#START
2003 02 05 12 00 00 000       0.00      -4.00       2.20    -595.00       0.00       0.00       2.90       0.00
2003 02 05 13 00 00 000       0.00      -2.80      -2.90    -565.00       0.00       0.00       1.90       0.00
2003 02 05 14 00 00 000       0.00      -2.20      -3.20    -569.00       0.00       0.00       1.70       0.00
2003 02 05 15 00 00 000       0.00      -2.90      -2.00    -576.00       0.00       0.00       1.70       0.00
2003 02 05 16 00 00 000       0.00      -2.50      -1.40    -578.00       0.00       0.00       2.00       0.00
2003 02 05 17 00 00 000       0.00      -2.60       1.50    -588.00       0.00       0.00       2.20       0.00
2003 02 05 18 00 00 000       0.00      -4.50      -1.40    -579.00       0.00       0.00       1.90       0.00
2003 02 05 19 00 00 000       0.00      -3.20      -1.30    -566.00       0.00       0.00       1.90       0.00
2003 02 05 20 00 00 000       0.00      -1.70      -1.10    -553.00       0.00       0.00       1.70       0.00
2003 02 05 21 00 00 000       0.00      -2.20      -0.70    -547.00       0.00       0.00       1.90       0.00
2003 02 05 22 00 00 000       0.00      -2.70      -0.50    -539.00       0.00       0.00       2.00       0.00
2003 02 05 23 00 00 000       0.00      -1.80       1.50    -507.00       0.00       0.00       3.10       0.00
2003 02 06 00 00 00 000       0.00      -2.30       0.60    -505.00       0.00       0.00       3.80       0.00
2003 02 06 01 00 00 000       0.00       1.60       6.20    -537.00       0.00       0.00       5.50       0.00
2003 02 06 02 00 00 000       0.00      -1.30       6.00    -519.00       0.00       0.00       5.90       0.00
2003 02 06 03 00 00 000       0.00       1.10       1.10    -468.00       0.00       0.00       6.20       0.00
2003 02 06 04 00 00 000       0.00      -1.30       0.10    -457.00       0.00       0.00       5.80       0.00
2003 02 06 05 00 00 000       0.00       0.70      -0.30    -462.00       0.00       0.00       5.60       0.00
2003 02 06 06 00 00 000       0.00       0.40      -2.70    -470.00       0.00       0.00       6.00       0.00
2003 02 06 07 00 00 000       0.00       0.20      -2.60    -455.00       0.00       0.00       6.00       0.00
2003 02 06 08 00 00 000       0.00      -1.00       3.20    -479.00       0.00       0.00       6.30       0.00
2003 02 06 09 00 00 000       0.00       1.80      -1.90    -467.00       0.00       0.00       6.50       0.00
2003 02 06 10 00 00 000       0.00       0.30      -0.50    -466.00       0.00       0.00       6.10       0.00
2003 02 06 11 00 00 000       0.00      -1.80      -4.30    -472.00       0.00       0.00       5.70       0.00
2003 02 06 12 00 00 000       0.00      -3.80      -2.50    -485.00       0.00       0.00       5.60       0.00
2003 02 06 13 00 00 000       0.00      -5.00      -1.70    -468.00       0.00       0.00       6.40       0.00
2003 02 06 14 00 00 000       0.00      -6.30      -2.40    -489.00       0.00       0.00       6.30       0.00
2003 02 06 15 00 00 000       0.00      -6.00      -4.60    -495.00       0.00       0.00       5.10       0.00
2003 02 06 16 00 00 000       0.00      -7.90      -2.30    -502.00       0.00       0.00       4.80       0.00
2003 02 06 17 00 00 000       0.00      -6.90      -5.00    -508.00       0.00       0.00       4.80       0.00
2003 02 06 18 00 00 000       0.00      -3.50      -3.60    -497.00       0.00       0.00       5.20       0.00
2003 02 06 19 00 00 000       0.00      -2.00      -4.40    -489.00       0.00       0.00       4.80       0.00
2003 02 06 20 00 00 000       0.00      -3.70      -2.40    -497.00       0.00       0.00       4.50       0.00
2003 02 06 21 00 00 000       0.00      -0.50       2.80    -495.00       0.00       0.00       4.40       0.00
2003 02 06 22 00 00 000       0.00       2.70       3.80    -514.00       0.00       0.00       4.60       0.00
2003 02 06 23 00 00 000       0.00      -0.70      -2.80    -506.00       0.00       0.00       4.20       0.00
2003 02 07 00 00 00 000       0.00      -4.70      -2.60    -534.00       0.00       0.00       3.40       0.00
2003 02 07 01 00 00 000       0.00      -3.40      -3.50    -510.00       0.00       0.00       3.00       0.00
2003 02 07 02 00 00 000       0.00      -1.90       1.90    -492.00       0.00       0.00       3.20       0.00
2003 02 07 03 00 00 000       0.00      -4.10      -0.70    -497.00       0.00       0.00       3.10       0.00
2003 02 07 04 00 00 000       0.00      -0.90       1.50    -485.00       0.00       0.00       3.50       0.00
2003 02 07 05 00 00 000       0.00       2.70       5.20    -509.00       0.00       0.00       3.50       0.00
2003 02 07 06 00 00 000       0.00      -2.00       1.80    -499.00       0.00       0.00       3.10       0.00
2003 02 07 07 00 00 000       0.00      -2.30      -2.50    -486.00       0.00       0.00       2.70       0.00
2003 02 07 08 00 00 000       0.00      -4.10      -4.30    -511.00       0.00       0.00       2.60       0.00
2003 02 07 09 00 00 000       0.00      -4.00      -2.40    -498.00       0.00       0.00       2.80       0.00
2003 02 07 10 00 00 000       0.00      -5.70      -1.50    -521.00       0.00       0.00       3.00       0.00
2003 02 07 11 00 00 000       0.00      -5.70      -1.40    -508.00       0.00       0.00       3.10       0.00
2003 02 07 12 00 00 000       0.00      -3.00      -4.10    -479.00       0.00       0.00       2.80       0.00
2003 02 07 13 00 00 000       0.00      -3.40      -1.20    -472.00       0.00       0.00       3.00       0.00
2003 02 07 14 00 00 000       0.00      -3.20      -1.90    -479.00       0.00       0.00       3.00       0.00
2003 02 07 15 00 00 000       0.00      -3.20      -2.40    -469.00       0.00       0.00       3.50       0.00
2003 02 07 16 00 00 000       0.00      -4.30       0.10    -485.00       0.00       0.00       3.30       0.00
2003 02 07 17 00 00 000       0.00      -3.50      -1.70    -490.00       0.00       0.00       3.20       0.00
2003 02 07 18 00 00 000       0.00      -4.80      -3.80    -507.00       0.00       0.00       3.30       0.00
2003 02 07 19 00 00 000       0.00      -2.60      -3.70    -483.00       0.00       0.00       3.00       0.00
2003 02 07 20 00 00 000       0.00      -1.70      -0.60    -471.00       0.00       0.00       3.10       0.00
2003 02 07 21 00 00 000       0.00      -1.40       5.90    -513.00       0.00       0.00       3.20       0.00
2003 02 07 22 00 00 000       0.00      -3.60       2.20    -486.00       0.00       0.00       2.90       0.00
2003 02 07 23 00 00 000       0.00      -3.80      -1.60    -491.00       0.00       0.00       2.60       0.00
2003 02 08 00 00 00 000       0.00      -4.30      -3.30    -496.00       0.00       0.00       2.70       0.00
2003 02 08 01 00 00 000       0.00      -1.60      -1.10    -505.00       0.00       0.00       2.70       0.00
2003 02 08 02 00 00 000       0.00      -3.40      -3.30    -515.00       0.00       0.00       2.60       0.00
2003 02 08 03 00 00 000       0.00      -4.30      -2.30    -514.00       0.00       0.00       2.60       0.00
2003 02 08 04 00 00 000       0.00      -1.60      -1.80    -485.00       0.00       0.00       2.70       0.00
2003 02 08 05 00 00 000       0.00       0.60      -0.50    -469.00       0.00       0.00       2.60       0.00
2003 02 08 06 00 00 000       0.00      -3.30       0.30    -478.00       0.00       0.00       2.60       0.00
2003 02 08 07 00 00 000       0.00      -4.10      -4.20    -499.00       0.00       0.00       2.60       0.00
2003 02 08 08 00 00 000       0.00      -4.40      -1.20    -499.00       0.00       0.00       2.70       0.00
2003 02 08 09 00 00 000       0.00      -3.30       3.60    -508.00       0.00       0.00       3.10       0.00
2003 02 08 10 00 00 000       0.00      -3.50       1.40    -489.00       0.00       0.00       3.10       0.00
2003 02 08 11 00 00 000       0.00      -2.70      -1.50    -478.00       0.00       0.00       3.00       0.00
2003 02 08 12 00 00 000       0.00      -1.80      -2.30    -466.00       0.00       0.00       2.90       0.00
2003 02 08 13 00 00 000       0.00      -0.20      -4.50    -475.00       0.00       0.00       3.00       0.00
2003 02 08 14 00 00 000       0.00      -3.40       0.30    -492.00       0.00       0.00       3.20       0.00
2003 02 08 15 00 00 000       0.00      -5.20       2.60    -509.00       0.00       0.00       3.60       0.00
2003 02 08 16 00 00 000       0.00      -4.20      -0.40    -480.00       0.00       0.00       3.60       0.00
2003 02 08 17 00 00 000       0.00      -3.50      -1.70    -478.00       0.00       0.00       3.60       0.00
2003 02 08 18 00 00 000       0.00      -1.00      -2.70    -484.00       0.00       0.00       3.40       0.00
2003 02 08 19 00 00 000       0.00      -3.30      -0.60    -497.00       0.00       0.00       3.40       0.00
2003 02 08 20 00 00 000       0.00       1.70       1.30    -505.00       0.00       0.00       3.30       0.00
2003 02 08 21 00 00 000       0.00      -2.40      -1.30    -501.00       0.00       0.00       3.30       0.00
2003 02 08 22 00 00 000       0.00      -2.30      -0.70    -491.00       0.00       0.00       3.10       0.00
2003 02 08 23 00 00 000       0.00      -1.40      -4.20    -505.00       0.00       0.00       3.00       0.00
2003 02 09 00 00 00 000       0.00      -2.30      -4.60    -510.00       0.00       0.00       3.20       0.00
2003 02 09 01 00 00 000       0.00      -3.20      -1.30    -483.00       0.00       0.00       3.20       0.00
2003 02 09 02 00 00 000       0.00      -1.80      -3.30    -480.00       0.00       0.00       3.20       0.00
2003 02 09 03 00 00 000       0.00      -4.40      -0.10    -464.00       0.00       0.00       3.40       0.00
2003 02 09 04 00 00 000       0.00      -3.40       2.60    -470.00       0.00       0.00       3.60       0.00
2003 02 09 05 00 00 000       0.00      -3.70      -2.20    -460.00       0.00       0.00       3.90       0.00
2003 02 09 06 00 00 000       0.00      -2.70      -3.50    -460.00       0.00       0.00       4.00       0.00
2003 02 09 07 00 00 000       0.00      -4.30      -1.60    -456.00       0.00       0.00       4.00       0.00
2003 02 09 08 00 00 000       0.00      -2.30      -2.60    -453.00       0.00       0.00       4.10       0.00
2003 02 09 09 00 00 000       0.00      -4.80       0.20    -463.00       0.00       0.00       4.40       0.00
2003 02 09 10 00 00 000       0.00      -4.60       1.50    -455.00       0.00       0.00       4.30       0.00
2003 02 09 11 00 00 000       0.00      -5.00       2.00    -483.00       0.00       0.00       4.10       0.00
2003 02 09 12 00 00 000       0.00      -3.50      -0.50    -447.00       0.00       0.00       4.70       0.00
2003 02 09 13 00 00 000       0.00      -5.00      -0.70    -463.00       0.00       0.00       5.50       0.00
2003 02 09 14 00 00 000       0.00      -6.10      -4.30    -486.00       0.00       0.00       6.50       0.00
2003 02 09 15 00 00 000       0.00      -0.70       0.30    -460.00       0.00       0.00       6.70       0.00
2003 02 09 16 00 00 000       0.00      -3.50      -5.80    -450.00       0.00       0.00       6.50       0.00
2003 02 09 17 00 00 000       0.00      -1.70      -6.70    -457.00       0.00       0.00       6.20       0.00
2003 02 09 18 00 00 000       0.00      -4.50      -3.50    -452.00       0.00       0.00       6.70       0.00
2003 02 09 19 00 00 000       0.00      -6.70      -3.60    -458.00       0.00       0.00       5.90       0.00
2003 02 09 20 00 00 000       0.00      -6.70      -1.90    -452.00       0.00       0.00       6.20       0.00
2003 02 09 21 00 00 000       0.00      -3.60      -3.50    -430.00       0.00       0.00       6.80       0.00
2003 02 09 22 00 00 000       0.00      -5.70      -2.10    -440.00       0.00       0.00       6.50       0.00
2003 02 09 23 00 00 000       0.00      -4.80      -3.70    -439.00       0.00       0.00       6.40       0.00
2003 02 10 00 00 00 000       0.00      -6.00      -4.40    -438.00       0.00       0.00       5.80       0.00
2003 02 10 01 00 00 000       0.00      -5.70      -5.00    -442.00       0.00       0.00       5.30       0.00
2003 02 10 02 00 00 000       0.00      -5.90      -4.20    -436.00       0.00       0.00       5.60       0.00
2003 02 10 03 00 00 000       0.00      -6.20      -1.00    -428.00       0.00       0.00       5.80       0.00
2003 02 10 04 00 00 000       0.00      -0.80      -7.30    -439.00       0.00       0.00       5.00       0.00
2003 02 10 05 00 00 000       0.00      -0.50      -6.20    -441.00       0.00       0.00       5.40       0.00
2003 02 10 06 00 00 000       0.00       0.00      -5.20    -438.00       0.00       0.00       5.60       0.00
2003 02 10 07 00 00 000       0.00      -2.40      -4.20    -440.00       0.00       0.00       5.60       0.00
2003 02 10 08 00 00 000       0.00      -5.00      -3.40    -443.00       0.00       0.00       5.50       0.00
2003 02 10 09 00 00 000       0.00      -5.50      -2.50    -437.00       0.00       0.00       5.30       0.00
